Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
39422.01,40236.26,38223.6,0.5511582602413053,10.985627653233104,2022-03-11 23:59:59.999,2305825015.6010857,1252571,29148.02045,1139093538.3524642,0,-0.538618008823021,39232.95428571429,40486.98166666667,0.7928040824824059,0.8778564906060541,0.05917214515779777,45179.41648646257,35794.54684687076,0.4651206567713394,39807.96236082769,40147.86419289246,-339.90183206477377,-245.0931725719658,-0.017720645144228633,0.47963783722425873
38729.57,39486.71,38660.52,0.5549047081951916,10.087281538107918,2022-03-12 23:59:59.999,939663387.3149891,671733,11869.94851,464113572.6085631,0,0.014584129401891431,39148.58285714285,40330.71233333334,0.7879518290827419,0.8706687717972216,0.03547921145370578,44919.68039649583,35741.74427017084,0.4693833763160399,39654.02353608497,40048.56758601154,-394.5440499265678,-274.98334804288623,0.002006528401358036,0.4831456363475771
38807.35,39310.0,37578.51,0.5052978651374475,10.397964977445753,2022-03-13 23:59:59.999,1268441605.1866877,841844,15150.32067,586406176.6009936,0,-0.7923473343991937,39056.65857142857,40177.49933333333,0.7969715333856652,0.8716921914605907,0.09967576614886492,44791.071732536664,35563.92693413,0.4786113126533573,39365.3029920719,39880.328505566235,-515.0255134943363,-322.9917811331763,-0.026900467390317852,0.4366987504624973
37777.35,39947.12,37555.0,0.5965163356105053,10.756762949302324,2022-03-14 23:59:59.999,1821922588.4472065,1114899,24146.76237,937313460.6262864,0,1.3748480375291796,39297.14,40092.616,1.0063821121381336,0.9499726717227135,0.10468049564498247,44644.137361203895,35541.09463879611,0.3761429264045574,39412.39022406084,39864.850097746516,-452.45987368567876,-348.8853996436768,0.04892031687140569,0.522106602031319
39671.37,39887.61,38098.33,0.577683439249949,10.736756377292513,2022-03-15 23:59:59.999,1796571984.458497,1060517,22657.90532,885084067.9857315,0,-0.3207758163105767,39375.66857142857,40000.17166666667,1.007869932058586,0.9519065865448699,0.07108441100071237,44499.23287017672,35501.11046315662,0.3211343596650093,39392.07326651302,39821.55231272826,-429.47904621523776,-365.004128957989,-0.009905884169983963,0.5044733616510335
39280.33,41718.0,38828.48,0.6659949088424747,11.38647479243229,2022-03-16 23:59:59.999,3552563766.3655386,2051837,44119.65664,1779529342.3189175,0,1.2771970447051915,39257.42428571428,39952.773666666675,0.5012974660832443,1.0111637688949657,0.14065597395387827,44370.517595843834,35535.029737489516,0.3984579374601564,39656.985071664865,39917.28917845209,-260.30410678722546,-344.0641245238363,0.045624811430510115,0.5871593883698292
41114.01,41478.82,40500.0,0.6565505272541332,10.523805428060545,2022-03-17 23:59:59.999,1521083189.7108624,935784,18580.98075,760015585.8029839,0,-0.1769909833612806,39471.124285714286,39831.875,-0.014076769553548573,0.9458363794056568,0.03547921145370578,43915.48500942616,35748.26499057384,0.43039776094709425,39850.97198371642,39991.40849856675,-140.4365148503275,-303.33860258913455,-0.004781075985047464,0.5783166141304319
40917.89,42325.02,40135.04,0.6969870250888476,10.723465815662166,2022-03-18 23:59:59.999,1862337033.4847207,1065054,22374.92757,918115615.0464845,0,0.5377631440151733,39903.68714285714,39761.34,-0.09912130652320608,0.953914146254615,0.0890053054710688,43623.1541094947,35899.52589050529,0.5682545683909321,40144.285524683124,40122.230832006244,22.054692676880222,-238.25994353593163,0.02031169524144141,0.6161773060179406
41757.51,42400.0,41499.29,0.7183522293734985,10.277399421247878,2022-03-19 23:59:59.999,1216709156.4428053,801197,14463.06148,605480703.8859774,0,0.2580781604420487,40388.51142857143,39817.52099999999,-0.11466915503181871,0.7820800799893322,0.04577669809086987,43772.657104895356,35862.38489510463,0.5738217654305907,40460.72313627033,40276.22336296875,184.49977330158436,-153.70800016842844,0.010567682574771557,0.6361815462427312
42201.13,42296.26,40911.0,0.6731280417188097,10.330529356487117,2022-03-20 23:59:59.999,1273880705.2502496,799695,14636.72662,608328201.7906688,0,-0.6710745201775449,40886.33571428571,39860.443333333336,-0.1683374251243227,0.7926715770823952,0.07661965009332426,43850.420961223026,35870.46570544365,0.5753887513868744,40584.013422997974,40349.25200274884,234.76142024913133,-76.01411608491648,-0.022502352481311442,0.5938381404993405
41262.11,41544.22,40467.94,0.6606129116854265,10.582212449392898,2022-03-21 23:59:59.999,1618789548.0684211,947206,19079.42652,783366152.1200151,0,-0.22018090670515708,41076.46142857143,39891.212666666666,-0.44210941722183994,0.7946094054192646,0.09385787550062666,43902.350766719755,35880.07456661358,0.582595832659696,40648.357511767514,40397.622224767445,250.73528700006864,-10.664235467919461,-0.006317702205992036,0.5821202245694587
41002.26,43361.0,40875.51,0.7262024802602893,10.992990862471759,2022-03-22 23:59:59.999,2525975507.8012,1367343,30215.54785,1283334795.325262,0,0.8965776256051075,41517.00428571428,40023.787333333334,-0.3785471999127698,0.7610462218031324,0.11036507028879464,44091.69302855983,35955.88163810684,0.5993095579932031,40912.32250995713,40543.28946737727,369.0330425798602,65.27522014163648,0.03267507037255884,0.6435317359470748
42364.13,43025.96,41751.47,0.751180244784316,10.617169209927,2022-03-23 23:59:59.999,1725787170.5823965,916671,20211.34116,854479820.5334152,0,0.30382185069821827,41769.684285714284,40219.60733333333,-0.6985338968171128,0.7118432143590463,0.049243718938753386,44252.25536770801,36186.95929895866,0.5150481125251682,41215.4667391945,40716.58358090487,498.8831582896237,151.99680777123393,0.012167866742905374,0.6669184162315149
42882.76,44220.89,42560.46,0.8045763991290089,10.936603060905199,2022-03-24 23:59:59.999,2436258223.622338,1202541,27963.10189,1212354441.1395836,0,0.6885435492740577,42208.764285714286,40411.645000000004,-0.6649267744872999,0.7013760978841648,0.10056771950061492,44598.06982635733,36225.22017364268,0.6854866319673224,41642.54262547227,40959.16701935636,683.3756061159074,258.27256744016864,0.02552564380828476,0.7169132341775623
43991.46,45094.14,43579.0,0.8200698083945344,10.908071841189313,2022-03-25 23:59:59.999,2421153187.6604123,1141588,27819.34765,1233475690.3636422,0,0.16449992669636795,42573.857142857145,40647.083333333336,-0.6935666596228863,0.6703454665749706,0.07046519621342957,44891.79696490378,36402.369701762895,0.7402513181205449,42053.40683693808,41207.610943848485,845.7958930895911,375.7772325700531,0.007286174227543661,0.7314197128762577
44313.16,44792.99,44071.97,0.8296109936901299,10.045100711222094,2022-03-26 23:59:59.999,1022802857.60941,693647,11422.59021,507079959.2099111,0,0.08417249422670676,42903.87714285714,40853.21866666667,-0.6914168811474203,0.6544141217164486,0.03547921145370578,45230.320970537075,36476.11636279626,0.7430727066703012,42431.53963125529,41452.32642948934,979.2132017659533,496.46442640923317,0.004460717136023095,0.7403531244242789
44511.27,46999.0,44421.46,0.9411755806640077,10.642466017189385,2022-03-27 23:59:59.999,1907019662.3441496,1135096,21674.84642,987241345.6462932,0,1.4287210382882423,43698.969999999994,41106.83833333334,-0.6253818816812402,0.7102104061138853,0.13338784099402218,45949.1556644942,36264.52100217248,0.8278098337107705,43107.881226446785,41850.50669397161,1257.3745324751726,648.6464476224211,0.05073377393082759,0.8448110443519778
46827.76,48189.84,46663.56,0.9553566013610355,10.984449340222014,2022-03-28 23:59:59.999,2789898402.616576,1498975,29097.75719,1377280753.9727275,0,0.1355343042836482,44573.25,41373.687999999995,-0.7487949246174114,0.7074357604206725,0.10290374181746377,46627.07616388191,36120.29983611808,0.8278098337107705,43725.47026853189,42241.003235158896,1484.4670333729955,815.810564772536,0.006268250306015814,0.8580887336675849
47122.21,48096.47,46950.85,0.9704112634757716,10.512526897746708,2022-03-29 23:59:59.999,1748600385.4502351,1095678,18192.3742,865179145.1756456,0,0.14530397923366378,45297.631428571425,41698.21233333334,-0.772250446477114,0.6474582969046941,0.04456080948919062,47208.84046131899,36187.58420534768,0.8278098337107705,44296.136381065444,42625.72892144342,1670.4074596220235,986.7299437424335,0.006611696768465159,0.8721844134202278
47434.79,47700.22,46445.42,0.9527453093175888,10.620063339850475,2022-03-30 23:59:59.999,1932152559.8831124,1081607,20896.43399,985946938.5682784,0,-0.26074290352376495,45895.521428571425,41828.47866666667,-0.6408006883268437,-0.020820996177919507,0.08100799635280537,47657.6505085368,35999.30682479654,0.8092680563966523,44722.57539936307,42954.7852976328,1767.790101730272,1142.9419753400014,-0.007762984396878372,0.8556437809941523
47067.99,47600.0,45200.0,0.8777272523003513,10.792327468206173,2022-03-31 23:59:59.999,2262485160.568584,1290541,22879.47328,1064278670.6426108,0,-0.9775218114193878,46112.50428571429,41864.78333333333,-0.31577460446929256,0.00041430875832241,0.08654955450819418,47773.79316608516,35955.773500581505,0.7010017454419795,44843.76995330721,43144.08564595629,1699.6843073509153,1254.2904417421842,-0.03365359925692603,0.7854043761293007
45510.35,46720.09,44200.0,0.9149629668593839,10.937953505196468,2022-04-01 23:59:59.999,2556532890.870311,1372216,28041.37621,1274359931.8405368,0,0.4379669731842945,46393.979999999996,41944.467,-0.2928328642971775,0.002077152996590625,0.08422540931157255,48028.530773625236,35860.40322637476,0.6991196850455978,45065.2653451061,43376.6341166262,1688.6312284798987,1341.158599089727,0.01684575714059203,0.8202681747177256
46283.49,47213.0,45620.0,0.8922073531078516,10.520685646900784,2022-04-02 23:59:59.999,1721690754.4393935,1056716,18562.93079,862197811.5688925,0,-0.33071394028270396,46579.65571428572,42056.367,-0.24803048783377676,-0.041226012056751006,0.04716875605096187,48300.58735964026,35812.14664035974,0.6536297179354559,45179.993753551316,43556.95751539463,1623.0362381566883,1397.5341269031194,-0.010261073071446306,0.798962094144687
45810.99,47444.11,45530.92,0.9209281943123774,10.41618176759749,2022-04-03 23:59:59.999,1550999693.0508049,966563,16740.18067,777615974.8155178,0,0.32573783147407426,46519.59714285714,42298.323333333334,-0.774508151708661,-0.32693013186573666,0.06517360648562791,48638.12202832516,35958.52463834151,0.7371345582807919,45368.8177914665,43768.097699439466,1600.7200920270334,1438.1713199279022,0.012933614904539842,0.8258534170292593
46407.36,46890.71,45118.0,0.9292677614507622,10.7064500022392,2022-04-04 23:59:59.999,2053434523.8685389,1171998,21913.04154,1008164276.0490184,0,0.06327523901586561,46442.21142857143,42537.74166666667,-0.7835220615656553,-0.3266945041201518,0.09762349132877511,48966.180371919494,36109.30296141384,0.7614106855921168,45555.23197739473,43976.424536518025,1578.807440876706,1466.298544117663,0.0037243614415168034,0.8336617535274444
46580.5,47200.0,45353.81,0.8771112724915047,10.650027349713895,2022-04-05 23:59:59.999,1951668192.9295096,1046080,20607.57735,953494654.4599283,0,-0.6992855018795429,46165.46142857143,42773.633,-0.7088645356551689,-0.3309250845436478,0.06847567513833311,49095.42860638907,36451.837393610935,0.6410563953585932,45546.35782702631,44089.10049677594,1457.257330250366,1464.4903013442035,-0.023523734948063195,0.7848276342500461
45497.54,45507.14,43121.0,0.7650366600152275,11.016172511055093,2022-04-06 23:59:59.999,2700644700.890392,1471912,29467.28381,1307725131.1946254,0,-1.4877820420629153,45608.67285714286,42946.382,-0.31865024175937,-0.20230098459483756,0.10546596738364084,49004.79766439566,36887.96633560434,0.489518203195884,45180.83662286842,44021.05379331106,1159.7828295573563,1403.548806986834,-0.052501781655002897,0.6798921774575069
43170.47,43900.99,42727.35,0.77821930217923,10.52936024755223,2022-04-07 23:59:59.999,1623879486.6600313,999816,18567.25999,806358703.2156663,0,0.13701836722931723,45313.508571428574,43103.50066666667,-0.3827275047429526,-0.21188461480435755,0.04387468337075297,48950.298343034054,37256.70299029928,0.4505445675190022,44913.660219350204,43978.32314195469,935.3370773955176,1309.906461068571,0.006320429156202368,0.6922350849781997
43444.2,43970.62,42107.14,0.7208026635153387,10.654338435058872,2022-04-08 23:59:59.999,1830699971.611312,1108136,20530.56354,887196762.494321,0,-0.8177779289363437,44737.58285714286,43113.844000000005,-0.46071927279761643,-0.4662407201499729,0.08246612263126347,48953.23026335352,37274.45773664649,0.38532134906533744,44504.175570219406,43850.44809440249,653.7274758169151,1178.67066401824,-0.027825199218427053,0.6384758876670075
42252.02,42800.0,42125.48,0.7449775833627835,9.792145878134782,2022-04-09 23:59:59.999,759274586.6137776,640230,8910.47179,378158044.3039713,0,0.2935890477971913,44300.864285714284,43224.90966666666,-0.3541519920108629,-0.655457375827143,0.03547921145370578,48898.117859784485,37551.701473548834,0.40072970466520313,44234.91317480104,43769.22749481712,465.68567998392245,1036.0736672113765,0.011810129932037259,0.6611108645013161
42753.96,43410.3,41868.0,0.7163159802477714,10.033291119256194,2022-04-10 23:59:59.999,971459737.5009404,678983,10952.24952,467438845.4221835,0,-0.43560036654694845,43693.93571428572,43339.219000000005,-0.4745085015899633,-0.6627875846568655,0.09285492513826048,48770.66977464898,37907.76822535103,0.2417832477368451,43915.51884021627,43649.94027297881,265.578567237455,881.9746472165922,-0.014017429746878484,0.6342750062384389
42158.85,42414.71,39200.0,0.5897294806720599,11.0597623895859,2022-04-11 23:59:59.999,2602039073.015044,1385924,30543.05561,1251713135.500008,0,-1.6186652394768666,42686.78428571428,43363.322,-0.19194914479655953,-0.45261226591254783,0.14775668590511237,48717.422119664836,38009.221880335164,0.19071353073621783,43240.89286479838,43344.79284535075,-103.89998055237083,684.7997216627997,-0.06437336581826365,0.5157520699261893
39530.45,40699.0,39254.63,0.6159526899073284,10.963913567687076,2022-04-12 23:59:59.999,2309514071.593873,1153667,28344.99788,1133659106.6557107,0,0.34711408093597296,41912.125714285714,43439.90866666667,-0.004049235696337728,-0.48397563563980456,0.06575642490842382,48522.20531573065,38357.61201760269,0.19071353073621783,42753.82319329093,43102.581523472916,-348.7583301819832,478.0881112938432,0.013679940298762482,0.5403048600618829
40074.95,41561.31,39588.54,0.6676222706674113,10.629664991689486,2022-04-13 23:59:59.999,1677171454.0910792,948061,20522.54699,832653378.5114936,0,0.7144577300063968,41623.17142857143,43489.12266666666,-0.008957953898919246,-0.5691452867084855,0.05141321147657611,48447.499391819845,38530.74594151348,0.24949273242069223,42506.74116355387,42957.78215136381,-451.04098780994536,292.2622914730855,0.02641901842530263,0.5886830872048585
41147.78,41500.0,39551.94,0.6095684613333835,10.51347087245901,2022-04-14 23:59:59.999,1494726286.0180101,803756,17787.82129,722216571.859389,0,-0.8701500806660712,41122.91285714286,43511.191,0.018718557617955836,-0.5283654903216144,0.06439449378411345,48397.42374488222,38624.95825511778,0.2574111554162956,42112.22406146865,42734.41902904057,-622.1949675719152,109.37083966408537,-0.029732304130666604,0.5343273070115283
39942.37,40870.36,39766.4,0.6389235835451428,10.086948351397337,2022-04-15 23:59:59.999,966888436.8162509,616536,11755.54439,473100437.47337526,0,0.3891146958423109,40880.03999999999,43492.45433333333,0.04950344131882697,-0.6268862929129025,0.04671682118365916,48420.85279070851,38564.05587595815,0.24818354091080427,41872.17420585809,42572.750952815346,-700.5767469572529,-52.6186776601823,0.015144719601020222,0.5618125071869364
40551.9,40709.35,39991.55,0.6305825715753065,9.668173185152645,2022-04-16 23:59:59.999,638275503.9141085,423446,7642.38243,308642382.8796384,0,-0.16289203197996843,40540.717142857146,43474.48133333333,-0.0017321083944864255,-0.6271154601993636,0.04709429635630122,48445.479154731176,38503.48351193548,0.25512169752526676,41642.410481879924,42410.22940075495,-767.8189188750257,-195.65872590315098,-0.004279969331170057,0.5540028178931004
40378.7,40595.67,39546.17,0.5968414226871056,9.902962043980692,2022-04-17 23:59:59.999,803414248.9836986,590241,9578.91533,385124871.4665126,0,-0.5325674429857515,40186.327142857146,43405.168333333335,0.006419012854540828,-0.6365314033716428,0.09225488963598003,48530.81285492044,38279.52381174623,0.2044030040852534,41340.21194620609,42207.85092662495,-867.6389804188657,-330.05477680629394,-0.017502763604226226,0.5224109810528178
